2001 CE21,13.3*,56200,5.2705402,0.0879345,22.46323,238.03456,190.70337,38.31026
2001 CX27,13.3*,56200,5.1899752,0.0821563,13.07458,306.12066,28.79838,163.02348
2001 CN33,10.1*,56200,5.1937459,0.0650752,25.93598,130.82178,354.26941,3.64176
2001 CB35,13.9*,56200,5.1534139,0.0831111,18.30455,15.42629,34.87528,83.81659
2001 DP5,9.2*,56200,5.3008238,0.0853574,10.98145,91.38667,25.03964,13.98424
Kapaneus,13.9*,56200,5.1714371,0.0114241,29.06986,339.4894,176.35555,332.99632
1995 SM55,230.3*,56200,42.0594523,0.10936621,27.01166,69.65918,21.00099,325.9309088
1996 RK30,12.1*,56200,5.215795,0.0622517,7.10724,123.26514,333.49873,15.78576
1997 QJ4,66.4*,56200,39.6189334,0.23096153,16.56199,81.56727,346.8341,333.4526562
1998 HJ151,66.4*,56200,43.1583207,0.0477763,2.39613,122.60161,50.45305,70.8298
Niim,8.4*,56200,3.0450086,0.0424528,10.34758,65.17848,64.58942,158.48351
1999 RN72,8.8*,56200,5.304229,0.0692194,19.81297,163.38303,157.72601,50.51972
1999 RQ116,9.2*,56200,5.2561678,0.0723456,17.40994,164.93702,184.91831,5.05984
1999 SK6,8.4*,56200,2.9503096,0.1006747,11.8156,33.09364,79.13758,101.44327
2000 CK103,8.4*,56200,3.0463436,0.1010355,11.71571,137.25047,227.89742,283.3059
2000 JP70,10.5*,56200,3.9697271,0.1423578,16.992,253.70707,250.30819,240.3268
2000 RD88,10.5*,56200,5.119045,0.0198726,18.66965,34.98773,230.7554,104.19017
Sugihara,8.4*,56200,3.1852184,0.0999531,23.39078,242.91244,99.88562,130.53987
2000 XN9,14.5*,56200,5.2124972,0.0752349,21.58462,166.03506,70.55421,247.76551
2001 BM50,12.1*,56200,5.1665668,0.0244145,19.63776,311.97937,60.83591,125.92109
2001 BC76,10.5*,56200,5.2207443,0.0436456,21.42164,258.94755,208.21971,36.03596
2001 DY92,9.2*,56200,5.2862882,0.0659561,2.355,52.51844,25.7133,58.15403
2001 FG46,8.4*,56200,3.1068498,0.1333598,17.68193,264.97008,16.91007,325.00985
Ankaios,10.1*,56200,5.2071062,0.109841,7.2841,269.39923,164.35981,38.94529
1996 GQ21,191.5*,56200,92.5535496,0.5871849,13.36591,356.15569,194.22425,9.3439773
1996 XA27,8.4*,56200,3.1144162,0.2403518,15.19342,67.23717,309.85569,341.18027
1997 WB37,9.6*,56200,3.21773,0.0973246,11.87786,141.47507,86.54664,41.57527
1998 SM165,145.3*,56200,47.9412148,0.37179015,13.48335,131.81107,183.10073,40.8226784
1999 CG62,8.8*,56200,2.9434941,0.0158392,16.63104,132.56426,177.5181,79.21427
1999 DE9,241.1*,56200,55.5020315,0.41959873,7.61427,159.2748,322.9465,23.2016911
1999 LT32,10.5*,56200,3.1634885,0.1416609,21.17463,253.55126,245.93643,194.76305
2000 FD1,10.5*,56200,5.2601518,0.092784,23.46788,16.93937,41.17131,72.14485
2000 ML6,9.2*,56200,3.1869903,0.0183053,22.58834,251.59082,115.53208,290.59051
2001 FL145,8.8*,56200,5.2018226,0.090309,11.82456,26.40512,52.73896,66.57686
Baehr,9.2*,56200,3.0306723,0.1077519,9.94338,83.95654,327.29657,339.24325
Fernand-Roland,9.6*,56200,3.1738501,0.0671206,12.63079,170.2092,241.44711,213.20479
1999 GC17,10.5*,56200,3.2182664,0.0309758,15.42587,303.85469,132.22272,227.04218
Shuji,11*,56200,3.1969106,0.0828939,22.76338,317.36845,169.9164,191.307
2000 GN94,8.4*,56200,3.0471722,0.0844762,16.7617,183.2546,146.5002,11.89646
2000 GC125,9.2*,56200,2.5288146,0.154983,16.76766,269.2314,199.3272,137.06958
2001 KF67,8.8*,56200,2.9866538,0.1471796,11.97217,139.87988,265.89898,339.80191
2000 SR311,8.4*,56200,3.1857611,0.1096275,20.31979,85.91962,269.708,48.95155
Ixion,481.1*,56200,39.3908313,0.24531402,19.67489,300.47852,71.05093,275.3552276
1990 YY,9.6*,56200,5.2672141,0.0530624,3.85176,37.07231,67.6488,248.82253
Eurydamas,12.7*,56200,5.2763317,0.0739265,15.23611,135.41945,143.40701,95.9367
1996 VJ5,8.4*,56200,2.9782495,0.2680477,20.79867,7.73922,40.79115,32.89544
1998 BN16,10.5*,56200,3.4001449,0.0494551,14.63504,51.1378,87.90835,139.7021
MACEK,9.2*,56200,3.1613809,0.1171697,13.90373,221.35028,112.51027,14.34883
1998 ED6,9.6*,56200,3.1067475,0.206662,13.36348,56.31551,293.08534,35.0127
1998 HL14,8.4*,56200,3.1887429,0.1099269,22.9208,48.07637,50.62407,237.27862
1998 MO44,12.7*,56200,5.1625455,0.0334435,33.37281,191.97866,113.55822,34.93064
1999 CE28,9.2*,56200,2.6769872,0.1985607,12.87446,224.81466,96.75122,214.41089
1999 JL44,9.6*,56200,3.1696961,0.0618769,14.716,294.77372,238.27596,186.20111
1999 JZ78,17.5*,56200,3.1192247,0.155135,19.66759,27.3857,90.79947,232.57764
1999 JU83,8.4*,56200,3.1125838,0.1121216,23.21701,293.39264,184.50244,262.59721
1999 NE9,15.2*,56200,5.1513621,0.0114763,30.09244,102.45105,318.90952,304.20787
1999 NH11,13.9*,56200,5.2396528,0.0881638,23.96468,156.50956,133.95065,62.92018
1999 TD10,36.5*,56200,99.2319893,0.87576155,5.95795,172.9557,184.59985,4.6983387
2000 DZ5,10.1*,56200,5.2632159,0.0485671,16.66977,329.33793,80.0599,86.23002
2000 FC1,17.5*,56200,5.2486796,0.0407456,23.72041,282.27006,42.17328,164.82986
2000 OG45,9.6*,56200,3.1796897,0.107366,16.56246,191.04071,287.2261,268.97997
2000 QK100,9.6*,56200,5.29262,0.0903892,4.67462,242.68087,107.40657,6.35918
2000 QE169,9.2*,56200,5.1687404,0.0585525,3.91456,107.99487,267.06062,345.85626
2000 RS80,12.1*,56200,5.2258738,0.0604435,5.28585,286.5064,296.69697,136.99244
2000 RW82,12.1*,56200,5.1866453,0.0843047,28.69682,194.74812,202.61881,334.23332
2000 RO85,15.2*,56200,5.1267209,0.0828226,20.05667,11.91021,343.36099,1.93024
2000 SZ130,10.1*,56200,5.0937224,0.0480476,17.2584,105.61658,229.37176,32.01754
2001 DM44,10.5*,56200,5.2629426,0.1277847,11.44485,48.62477,342.7326,100.06767
2001 OT35,9.2*,56200,3.1856577,0.175185,27.07408,279.76083,220.96662,220.02793
Hippokoon,10.1*,56200,5.1936411,0.0641884,7.8689,102.3658,216.25696,29.10064
Phegeus,12.1*,56200,5.2126423,0.0405674,14.92519,287.78901,20.57915,69.42337
Idaios,20.1*,56200,5.2156811,0.0607872,19.737,343.37004,24.18105,336.20652
Echepolos,12.7*,56200,5.2213697,0.014131,24.13271,22.88353,29.43718,294.82852
Peterburgtrista,10.5*,56200,3.1733574,0.0372013,21.28597,48.47054,351.60915,319.90358
1988 RY11,10.5*,56200,5.234122,0.0627423,24.66681,233.35794,164.47707,313.31246
1988 RP12,9.6*,56200,5.2320267,0.0335484,4.36052,62.47198,157.45771,138.03263
1988 SJ3,9.6*,56200,5.2505053,0.0612742,20.98474,293.59692,88.82904,328.02358
1989 UQ5,8.8*,56200,5.1586449,0.0580532,4.70296,122.91924,170.33486,80.39567
Helicaon,13.3*,56200,5.1653943,0.0680114,22.90259,268.5762,143.63751,321.24529
Mydon,8.4*,56200,5.2578407,0.12812,7.27266,27.86539,188.76424,141.83889
1996 TP10,9.6*,56200,3.0032246,0.0423732,11.06545,169.28077,74.82999,150.25604
1998 BC41,8.8*,56200,2.628519,0.1457642,12.78072,341.99566,295.85535,40.74817
1998 MU31,19.2*,56200,5.2277783,0.0763992,24.41016,192.21189,102.95869,67.16428
1998 OM12,12.7*,56200,5.3549556,0.0387609,7.47248,327.34714,27.25469,6.87525
1998 WW23,8.4*,56200,2.9262713,0.2520513,15.23762,105.58617,91.23257,239.6594
1999 DR3,8.8*,56200,3.0076781,0.0512161,12.18104,148.79456,76.15476,170.9571
1999 NN5,8.4*,56200,3.1886421,0.0224039,20.4704,85.65537,261.81151,70.87523
1999 NE11,13.3*,56200,5.1920064,0.0967813,34.09646,193.40086,136.72818,35.47804
1999 RK134,10.1*,56200,3.977194,0.1495411,6.27545,190.90406,270.40692,123.93486
1999 RM135,8.8*,56200,3.2250948,0.0626534,22.62345,169.55399,340.09201,279.11546
1999 RS150,13.3*,56200,5.1827577,0.0078076,14.3778,320.21317,348.90249,72.24231
1999 RT186,9.2*,56200,5.2787261,0.0794429,2.37596,91.36896,193.38005,90.48141
1999 RK225,9.6*,56200,5.238771,0.0614959,10.75378,178.68428,146.70237,37.28622
1999 SY4,8.8*,56200,3.4107684,0.0420089,6.36973,303.106,27.13995,26.56335
Elatus,20.1*,56200,11.7943375,0.38296254,5.24459,281.98791,87.03015,126.2893384
2000 BK16,12.1*,56200,5.1194369,0.0528228,15.13655,351.64946,74.83586,59.2335
2000 LZ11,8.4*,56200,3.1907673,0.0091272,20.61243,149.57565,245.2576,307.57956
Charlesvest,8.4*,56200,2.7874338,0.0651943,9.89183,314.49712,113.83141,89.50298
2000 OP51,10.5*,56200,3.1920998,0.0925803,20.97565,76.20066,313.53578,7.62886
2000 OT53,10.1*,56200,3.1468117,0.1320613,14.50444,316.03111,275.744,172.55936
2000 QA88,12.1*,56200,5.2198047,0.1118444,18.88848,273.41276,172.46992,270.47777
2000 QM124,9.6*,56200,5.212921,0.1565784,12.6626,343.51702,329.37808,47.42502
2000 QV213,8.4*,56200,3.9905847,0.1413584,5.36922,165.69394,351.16362,23.80531
2000 QY213,8.8*,56200,5.2261373,0.1298762,3.92678,231.98432,124.48995,359.69485
2000 QL214,12.1*,56200,5.2552621,0.007795,5.59366,175.70234,116.01082,60.90084
2000 RS40,11.5*,56200,5.3408632,0.0682623,13.84746,359.88635,314.02395,41.02124
2000 RQ83,10.5*,56200,5.3186283,0.0562939,6.76893,76.0356,255.64248,33.22251
2000 RW96,11.5*,56200,5.1947309,0.1486694,23.49191,103.22092,256.43012,2.97167
2000 RZ96,15.2*,56200,5.2424637,0.124842,21.71728,343.74521,280.72494,76.02922
2000 RR97,14.5*,56200,5.208551,0.1230804,23.10128,30.31736,269.26698,55.58955
2000 RC100,12.7*,56200,5.1297843,0.0276496,31.39887,358.11554,319.39153,56.07036
2000 SP25,10.5*,56200,5.2421925,0.0984197,19.68027,65.4085,248.12566,27.30334
2000 SY92,9.6*,56200,3.9579772,0.3088975,11.00141,172.61847,262.20614,142.4719
2000 SP93,10.5*,56200,5.1512105,0.0695008,30.88687,148.13985,188.75136,23.17728
2000 SB132,12.1*,56200,5.2233786,0.016613,25.25353,252.14875,234.88446,244.41424
2000 SL174,9.6*,56200,5.1625439,0.0328362,29.80086,183.87013,218.83747,343.41943
2000 SD234,18.3*,56200,5.2194588,0.0954088,30.67163,287.04128,18.7473,51.57642
2000 SV289,9.6*,56200,5.2339913,0.165903,9.65944,277.71868,341.12137,92.10147
2000 SG348,12.7*,56200,5.2536537,0.0928421,21.58475,207.58505,127.86761,22.38386
2000 ST354,18.3*,56200,5.141104,0.025633,12.14738,222.29211,52.77248,82.40295
2000 WX182,23*,56200,5.254894,0.0803257,30.49999,274.61655,65.89141,35.81719
2000 XX37,11.5*,56200,5.2146657,0.0960996,26.29846,0.25901,76.72645,27.96826
2000 YS11,19.2*,56200,5.1906101,0.1612245,16.77195,245.43394,68.71702,30.14276
2000 YV135,12.7*,56200,5.2138105,0.0673074,32.11982,179.83256,55.67978,129.9685
2001 OL31,13.9*,56200,5.2136293,0.0623704,25.35111,111.4842,266.1382,317.51677
Thereus,33.3*,56200,10.6713103,0.19541316,20.34077,87.33092,205.20357,140.6395104
2001 PD41,9.2*,56200,3.1096624,0.0423855,9.04099,0.81669,272.7673,78.29577
2001 QU277,16.7*,56200,5.1899349,0.0324106,17.52864,228.18774,100.42301,354.70497
Simoeisios,10.5*,56200,5.1961117,0.0139605,7.50516,29.70572,248.04419,81.92829
Chromios,9.6*,56200,5.2268848,0.0116537,5.1223,20.39442,76.79092,271.04954
Apisaon,11.5*,56200,5.2488773,0.0745572,19.87308,157.77751,50.54766,166.7599
1995 QY9,66.4*,56200,39.921747,0.26785393,4.83607,25.6921,342.08383,8.7523698
1997 CU29,100.5*,56200,43.5853626,0.0339728,1.45344,266.79069,350.32382,237.21868
1997 WP21,10.1*,56200,3.1785914,0.0999645,17.97154,35.86005,91.50184,192.91406
1998 BU48,76.2*,56200,33.3362181,0.38540013,14.23972,282.55831,132.73759,65.3332919
1998 VG44,105.2*,56200,39.5577681,0.25761161,3.03661,324.02672,127.96547,358.4186224
1999 LS26,8.4*,56200,2.5422915,0.0196282,15.4056,59.08712,90.90872,213.98796
1999 TR2,8.4*,56200,3.1584331,0.0510286,22.82926,195.29399,110.85313,178.17702
Gross,8.4*,56200,3.2041003,0.0483213,22.45457,187.00619,140.85335,163.44623
2000 EC93,8.4*,56200,3.2328836,0.0893191,23.75185,189.17073,140.16428,268.19248
2000 OK3,8.4*,56200,3.1728674,0.0856071,14.00157,299.83687,282.45997,142.62994
2000 SA191,11*,56200,5.1018053,0.074393,17.48908,319.41111,4.93858,31.71359
2000 SV246,8.4*,56200,5.2744801,0.0541703,14.92937,18.73478,22.07451,325.03364
2000 WN2,18.3*,56200,5.2259389,0.0978654,19.61604,266.8981,45.18206,42.67337
2001 CJ28,11.5*,56200,5.222162,0.1258815,21.22026,272.53592,118.24259,85.36772
2001 OE45,9.2*,56200,3.1005831,0.0883896,11.78705,152.07808,273.20544,277.38513
2001 QA25,8.4*,56200,3.1926816,0.1004056,21.77199,82.28286,2.89298,254.63747
2001 QE91,30.4*,56200,5.177411,0.0372814,27.4048,198.26016,93.24492,52.05059
2001 RG87,13.3*,56200,5.1624926,0.0381456,20.30068,90.93354,198.90846,53.78328
1996 RS25,10.1*,56200,5.1557461,0.0744204,13.04195,358.40368,354.18768,128.6529
1996 RV27,12.1*,56200,5.2506657,0.0366319,20.00256,182.01408,345.77813,307.70705
1997 TV28,11.5*,56200,5.1840923,0.0791482,16.05022,24.32519,32.96689,65.81409
1998 SN165,145.3*,56200,38.0581827,0.0453007,4.59582,259.72945,192.10013,286.7767721
1998 VQ15,11*,56200,5.104245,0.0424998,9.90796,0.76066,43.28107,66.72005
1999 XM74,11*,56200,5.2454244,0.0924736,18.87743,16.11564,91.65995,1.21677
1999 XB211,15.2*,56200,5.192821,0.0899769,19.7091,9.26551,317.16104,150.24021
1999 XB214,11*,56200,5.2461855,0.0647286,18.00215,319.76523,131.41167,26.07084
1999 XS248,9.6*,56200,5.205953,0.0673816,8.91632,266.80664,222.94813,341.71279
2000 AV107,9.2*,56200,3.9909629,0.1688449,15.55857,186.98457,109.6783,10.89577
2000 BQ5,13.3*,56200,5.3062678,0.100721,31.16448,6.83039,75.46771,44.22416
2000 FP11,8.4*,56200,3.1754515,0.1247849,16.96005,266.04877,75.31846,257.06067
2000 QA157,12.1*,56200,5.1792997,0.0212418,26.25488,349.09735,316.10429,39.63435
2000 RF99,9.2*,56200,3.1477649,0.162401,13.34537,297.62157,262.67398,207.7697
2000 SN209,11*,56200,5.2526843,0.0431892,10.39713,224.62387,76.53897,70.56132
2001 BQ77,13.3*,56200,5.2339274,0.0776282,20.76974,255.23861,250.92617,345.1827
2001 BU80,8.4*,56200,5.1022207,0.0124963,13.73154,109.03057,171.22692,213.01316
2001 CN21,10.5*,56200,5.1620483,0.1034181,29.65663,128.38227,321.79795,27.78576
2001 CW32,11*,56200,5.1398817,0.0403051,21.53988,91.67965,7.51161,24.19442
2001 CA39,10.1*,56200,5.1751831,0.0542247,20.35371,167.18607,346.24676,329.75567
Amphios,14.5*,56200,5.2058416,0.0075034,25.45681,310.44484,30.36207,23.37031
1995 OU2,8.4*,56200,5.2527842,0.1243859,10.10619,170.89646,179.32769,126.50373
1996 RP32,8.4*,56200,5.1795117,0.0658378,4.34706,304.77026,52.32747,121.79951
1996 TY68,9.6*,56200,5.2316952,0.0255534,15.47767,240.78195,0.87509,245.84477
1998 VR38,27.7*,56200,5.2093582,0.0765524,28.54209,193.0516,233.56536,44.97758
1998 XJ5,9.2*,56200,5.1635738,0.1865602,8.75949,24.80629,60.07424,39.41508
Rhadamanthus,96*,56200,38.92021,0.15616758,12.7648,79.59339,10.01052,94.7483497
1999 HB12,76.2*,56200,55.3334761,0.41155594,13.15493,66.47794,166.45421,354.4670909
1999 RC13,10.1*,56200,5.2101678,0.1199814,14.82741,123.33112,160.48616,83.33016
1999 WS4,9.2*,56200,5.1447057,0.1065161,7.19123,170.33008,300.90119,5.23709
1999 XH162,11.5*,56200,5.2725994,0.0866705,15.7885,59.70407,24.68063,27.88447
1999 XP199,10.1*,56200,5.1347964,0.0637884,6.48698,65.90967,22.06651,33.4747
1999 XU200,10.5*,56200,5.2767875,0.121171,16.85853,35.5772,72.55635,10.6185
1999 XQ208,8.4*,56200,5.1370484,0.0512222,11.61831,64.24638,44.26363,22.45843
1999 XC210,8.8*,56200,5.2274365,0.0887383,14.53716,38.96103,34.53288,40.06809
1999 XR213,9.6*,56200,5.1993539,0.0370156,9.93428,4.80623,111.00801,353.86614
1999 YC13,10.5*,56200,5.1299366,0.0626932,18.26626,18.40566,80.29543,35.76781
2000 AN6,10.1*,56200,5.2194709,0.0314873,13.88926,5.77638,112.57425,24.86415
2000 AB26,9.6*,56200,5.2845353,0.1107757,11.63426,348.56051,100.37168,30.60402
2000 AU45,13.3*,56200,5.2349505,0.0139463,14.07145,297.87405,270.68557,270.33172
2000 AV110,10.5*,56200,3.9561466,0.1435614,15.17618,30.54209,260.84803,34.84614
2000 AA113,10.1*,56200,5.2516386,0.0264764,17.18714,346.53665,134.46703,13.26958
2000 AV121,8.4*,56200,5.1704196,0.1627177,3.96629,141.06745,270.42095,70.89819
2000 AY161,10.1*,56200,5.1961045,0.0418604,12.81636,281.11004,86.60468,119.04877
2000 AW183,10.5*,56200,5.1802939,0.1569983,14.08047,262.03945,149.53007,67.57448
Huya,241.1*,56200,39.2648752,0.27338706,15.47867,67.76411,169.3475,356.5769096
2000 QB66,9.6*,56200,3.9609142,0.1423603,9.87783,46.3189,96.74707,60.30333
2000 XZ40,8.4*,56200,2.9394342,0.2191664,15.10118,16.82232,353.05585,168.93444
2000 YQ139,18.3*,56200,5.2317137,0.0719603,18.20623,206.77223,207.2047,79.66088
2001 AH11,8.4*,56200,5.1877896,0.075784,5.4137,231.27437,238.54131,6.92758
2001 AV37,9.2*,56200,5.2227138,0.0854697,18.01175,23.04205,84.32645,20.20592
2001 BK9,8.4*,56200,5.2725656,0.0805882,6.00666,38.55921,27.7339,50.6848
2001 BE24,8.4*,56200,5.2065054,0.064996,12.02638,124.77749,310.45765,35.00076
2001 DQ10,9.2*,56200,5.2283567,0.0364319,14.40319,237.30082,152.97899,81.70677
2002 BU1,8.4*,56200,5.1008172,0.0624782,9.73818,283.33248,180.50481,20.30397
2002 CE13,15.9*,56200,5.1653227,0.057522,18.14925,259.69336,354.641,227.28183
Charlottebronte,8.8*,56200,3.9766591,0.1884044,3.87492,243.02175,68.56918,5.78943
1978 VC7,10.5*,56200,5.2740601,0.0885371,13.04826,220.38141,71.61651,68.44699
1998 VM6,8.8*,56200,5.2151681,0.2195973,6.28539,128.75809,309.28904,40.27508
1998 WV18,8.8*,56200,3.9361955,0.1398848,11.25602,310.13482,243.71335,157.72254
1999 KR16,151.4*,56200,48.5624014,0.3010879,24.84966,58.99519,205.66265,341.276426
1999 YO14,13.3*,56200,5.1626071,0.0588961,33.16814,286.4146,183.2913,7.20606
2000 AB33,9.2*,56200,5.1980264,0.0786941,9.9805,313.00178,92.71758,95.28679
2000 AS105,12.1*,56200,5.1077233,0.0619999,25.9391,343.4708,104.95539,37.45743
2000 YP96,9.2*,56200,5.2292013,0.0369999,6.49817,134.89329,282.52335,53.04627
2001 BN42,9.6*,56200,5.1411682,0.0335847,11.45598,194.1545,251.56045,45.37214
2001 CT13,10.5*,56200,5.1541366,0.0572266,13.99718,184.44054,120.12002,192.46645
2001 CP29,8.8*,56200,5.1649187,0.0324159,6.5842,321.22856,93.16258,81.11382
2001 CS32,11*,56200,5.2170907,0.0322947,24.17181,252.37302,9.52964,214.00446
2001 DJ26,8.8*,56200,5.3470578,0.0382211,6.47081,6.18928,10.71153,111.64766
2001 SQ51,8.4*,56200,5.1475893,0.0474965,6.13749,38.67853,115.39599,200.39414
2001 UR163,325.3*,56200,51.8018323,0.28181134,0.75234,343.75309,302.28647,72.7573928
Typhon,74.9*,56200,37.8362489,0.53715185,2.4285,158.7936,351.93843,9.9200119
2002 CQ134,13.3*,56200,5.192237,0.0440726,29.09498,340.27261,187.9761,341.24089
1996 RJ28,10.5*,56200,5.1465653,0.0265923,17.49731,129.16246,178.6057,163.10246
2000 YD42,8.4*,56200,5.1955024,0.0062229,8.34211,77.72163,124.98997,262.86517
1991 VD4,9.2*,56200,3.1715218,0.2584841,24.11721,159.72114,256.91976,235.46794
1998 UY19,8.8*,56200,3.1112035,0.1562068,16.85398,2.76103,233.28041,6.10144
1999 CK103,8.4*,56200,3.3373192,0.2065472,25.42802,89.68637,287.20799,179.2824
1999 OX3,82.1*,56200,32.3854026,0.4570413,2.62313,144.18687,259.34191,337.8351921
2000 PV29,52.7*,56200,43.4259237,0.0092819,1.17574,59.71314,173.43381,86.61885
1991 RA11,8.4*,56200,3.187381,0.1283049,17.16389,103.77659,19.91639,154.12127
1996 RF29,8.8*,56200,5.2204295,0.1161187,11.45188,68.00787,173.88261,224.86394
1999 TC36,237.8*,56200,39.6738727,0.2297832,8.41042,295.16053,97.1823,356.1206344
2000 GN171,124.8*,56200,39.219011,0.27886613,10.82636,194.88146,26.12037,4.0904518
2000 QZ73,8.8*,56200,5.1033526,0.0679258,3.23977,100.5811,218.33162,36.143
2000 QS103,8.8*,56200,5.1007683,0.0698051,9.70476,299.34541,27.21076,45.60513
2000 QN116,10.1*,56200,5.299806,0.0843967,7.57179,155.06762,153.74556,38.78264
2000 RU69,9.2*,56200,5.2586726,0.0929256,20.11005,3.32862,19.48228,347.04054
2000 SO56,9.2*,56200,5.2762209,0.028419,13.22862,107.35157,185.5983,63.36608
2000 SG131,9.2*,56200,5.201898,0.1427325,14.01446,98.91865,259.39817,3.61527
2000 SL298,9.2*,56200,5.2073716,0.1134208,6.45528,5.07164,254.71466,107.22695
2000 TG64,9.2*,56200,5.2774787,0.0577149,16.92326,277.66384,110.49744,340.0574
2001 SY345,8.4*,56200,5.1340076,0.0149291,7.53394,274.95122,100.46115,312.80325
2002 AX166,8.8*,56200,5.1575561,0.0453645,15.75048,39.95991,162.59035,282.27923
Gorgythion,8.8*,56200,5.2151944,0.0103906,27.32016,61.22207,208.48791,117.27705
1989 WJ2,15.9*,56200,5.1152456,0.0328817,31.43329,290.90129,95.93793,345.56181
1995 TL8,186.3*,56200,52.828399,0.23950361,0.2423,84.94907,261.08097,38.1057282
1997 JJ10,11*,56200,5.2095097,0.0920455,25.60445,304.41907,96.72389,303.54243
Skamander,9.2*,56200,5.2359081,0.0668475,29.02828,103.50936,227.99651,9.17953
Pelion,17.5*,56200,20.0388477,0.1347761,9.34958,154.53568,127.04903,79.24183
1999 DO2,9.6*,56200,3.2199033,0.1024824,17.68157,85.94726,46.32511,153.87249
1999 RA215,72.8*,56200,43.2060069,0.1084153,22.54715,269.91991,132.33433,301.94
Quaoar,670.2*,56200,43.1878209,0.03721027,7.99457,162.73105,188.99996,276.0509531
2000 OA61,8.4*,56200,5.1589179,0.0665149,7.08481,235.21562,325.68449,153.75619
2000 QJ12,9.2*,56200,5.1656883,0.066661,2.76216,263.489,88.0777,341.21002
2000 QA127,8.8*,56200,5.1724946,0.0483006,4.38621,41.71359,314.1188,5.99894
2000 QH137,10.5*,56200,5.2206351,0.1509532,13.93379,126.0193,292.90544,298.2874
2000 QX158,8.8*,56200,5.138419,0.0292735,8.9852,57.51395,246.52342,46.39036
2000 QZ165,9.2*,56200,5.1510357,0.143733,7.64967,130.90041,239.68555,352.37886
2000 QR169,8.8*,56200,5.1376274,0.0638233,7.7067,283.9879,307.76514,125.28564
2000 QU176,11*,56200,5.2087704,0.0545668,17.27801,23.23185,328.05813,356.59155
2000 RX25,11.5*,56200,5.138708,0.1081753,9.90193,59.04564,269.53102,34.96882
2000 SC17,8.8*,56200,5.1737996,0.1167982,9.48579,29.02523,262.4058,69.95436
2000 SZ25,8.8*,56200,5.1923104,0.0540594,7.08789,33.24768,274.29894,30.70252
2000 SU333,10.5*,56200,5.2313964,0.1019672,14.19142,3.04858,87.19626,283.59292
2000 TA42,17.5*,56200,5.2355819,0.0556787,30.17985,257.71386,18.37711,73.63652
2001 AT33,11*,56200,5.1719115,0.0518198,33.63592,125.48749,302.44916,37.24519
2001 QQ60,11*,56200,5.1873886,0.0855281,32.5883,299.21697,8.6305,34.47034
2001 QK134,8.8*,56200,5.2204625,0.0931265,13.00768,158.62622,270.70253,276.25675
2001 QJ256,11.5*,56200,5.1373873,0.1086483,17.55272,277.81941,15.33231,35.3374
2001 QH257,8.4*,56200,3.1918429,0.1275657,19.60123,137.00221,18.46829,194.442
2001 QH267,11.5*,56200,5.2178072,0.0566129,18.52208,301.27536,288.11648,104.70767
2001 QZ292,9.2*,56200,5.246695,0.0209389,25.60442,308.22013,348.40632,44.02425
2001 SS115,8.8*,56200,5.1505717,0.0695555,9.65801,320.20851,30.33254,4.2138
1988 SG3,8.4*,56200,5.1857915,0.0869476,19.59572,232.95562,81.15069,39.98123
